06499	5069	EU-Process	Semiconductor manufacturing process emission	NA
06500	5069	EU-NG-1 Combustion	Emission from natural gas combustion.	NA
06501	5069	EU-NG-2 Combustion	Emission from natural gas combustion.	NA
06502	5069	EU-RICE-1	Emission from diesel combustion (emergency generators and fire pumps)	NA
06503	5069	EU-RICE-2	Emission from diesel combustion (emergency generators and fire pumps)	NA
06505	5069	Engine Generator #1 	Electrical generation	20300702
06506	5069	Engine Generator #2 	Electrical generation	20300702
06507	5069	Boilers 1,2&3	Space and process heating	10300701
06508	5069	Boilers 4&5 (NG)	Space and process heating	10300603
06509	5069	Boilers 4&5 (DG)	Space and process heating	10300701
06510	5069	Tunnel heaters	Space heating	10500206
06511	5069	Flares	Digester gas destruction	50100789
06512	5069	Treatment Processes	POTW	50100701
06513	5069	Treatment Processes	POTW	50100701
06514	5069	Treatment Processes	POTW	50100701
06515	5069	Treatment Processes	POTW	50100701
06516	5069	Treatment Processes	POTW	50100701
06536	5069	Printers (5)	Inks/Coatings	NA
06552	5069	BO-1 to BO-4, CO	Natural Gas Combustion	10300603
06553	5069	Boiler	Natural Gas Combustion	10300603
06554	5069	BO-1	Bread and Bun Oven	30203201, 30203202
06555	5069	BO-2	Roll Oven	30203202
06556	5069	BO-3	Muffin Oven	30203202
06557	5069	BO-4	Bread Oven	30203201, 30203202
06563	5069	NG combustion	NA	NA
06564	5069	WWTP	NA	NA
06566	5069	Boilers (300 HP, 12.2 MM BTU/hr)	Natural Gas Boilers	10201401
06567	5069	CVD process	NA	NA
06568	5069	Plasma Etch	NA	NA
06569	5069	Diffusion/Implant	NA	NA
06570	5069	Diffusion/Implant	NA	NA
06571	5069	Diffusion/Implant	NA	NA
06573	5069	NAT GAS COMBUSTION	Boilers / Munters	10200602
06574	5069	DIESEL COMBUSTION	Emergency Generators	20100102
06613	5069	Boilers	Boilers	10200601
06614	5069	Fermentation Tanks	Fermentation Tanks	30125010
06615	5069	Equipment Leaks	Equipment Leaks	30280001
06616	5069	Ethanol Storage Tanks (ES01 and ES02)	Ethanol Storage Tanks (ES01 and ES02)	40700809
06617	5069	Ethanol Storage Tanks (ES03 and ES04)	Ethanol Storage Tanks (ES03 and ES04)	40700809
06618	5069	Denaturant Storage Tank (DT01)	Denaturant Storage Tank (DT01)	40700809
06619	5069	Denaturant Tank Filling	Denaturant Tank Filling	40880001
06620	5069	E95 Loading - Trucks	E95 Loading - Trucks	40880001
06621	5069	Wetcake Production/Storage	Wetcake Production/Storage	30125010
06622	5069	R-07001	Pyrolysis Reactor Unit Process	30101818
06623	5069	GN-01001	Feed Shredder	30106501
06624	5069	EX-01001	Hot Melt Densifier	30101809
06625	5069	TK-12001	Product Storage Tank	30106502
06626	5069	ECD-19101	Environmental Control Device	30190013
06628	5069	Welding  Mild Steel MIG	Welding ER 70S	GMAW
06636	5069	FLR1	Flare	50300601
06637	5069	ENG1	LFG Engines	50100421
06638	5069	LF Fug	Landfill Fugitives	50100402
06639	5069	Tippers	Waste Tippers	20200102
06640	5069	Welding	Chassis Welding	30905254
06642	5069	Welding  Mild Steel	Welding L-61 (EM 12K)	SAW
06643	5069	Welding  Stainless	Welding ER 316L / 2209	SAW
06644	5069	Welding  Mild Steel	Welding ER 70S-6	GMAW
06645	5069	Welding  Stainless	Welding ER 316L / 2209	GMAW
06646	5069	Welding  Mild Steel	Welding ER 70S-6	GTAW
06647	5069	Welding  Stainless	Welding ER 316 / 2209	GTAW
06652	5069	Boiler Natural Gas	Boiler Natural Gas	3069, 3053
06653	5069	Gelcoat Application	Dura Colored Gelcoats	30800718
06655	5069	EU-1 BH1	Melt Shop	3-04-003-04
06656	5069	EU-1 BH1A	Melt Shop	3-04-003-04
06657	5069	EU-1 BH2	Melt Shop	3-04-003-04
06658	5069	EU-3	Roof Monitor & Other Openings	3-04-003-04
06659	5069	EU-5	Slag Handling	NA
06660	5069	EU-10	Billet Cutting	3-04-003-60
06661	5069	EU-6&7	Reheat furnace	NA
06662	5069	EU-6	Rolling Mill	3-04-003-14
06663	5069	EU-7	Rod & Bar Mill	3-04-003-14
06664	5069	Other Natural Gas Use	Other Natural Gas Use	NA
06665	5069	WWEVAP	Wastewater Evaporation	30201960
06666	5069	Penta 	Pentachlorophenol Treated Wood 	30700541
06667	5069	CuNap	CuNap Treated Wood	30700542
06668	5069	Boilers	Natural Gas Boilers	10200603
06669	5069	kilns	Log drying	NA
06683	5069	Dry Kilns	Dry Kiln - Doug Fir	30799998
06684	5069	BLR1	Natural Gas Fired Boiler	10200602
06685	5069	GDF	Gasoline Dispensing Facility	40600403
06690	5069	Boiler	biomass boiler generates steam for vats	10200910
06691	5069	Auxiliary Burner	Supplemental heat to boiler	--
06692	5069	Vats	Condition log blocks	30700731
06694	5069	Emergency Generator	electric power generation for emergency use	4911
06695	5069	Dehydration Unit - Wood dried	dry wood for compost production	2875
06696	5069	Dehydration Unit - Wood combusted	combustion	NA
06697	5069	Stanfield	Solar Saturn T1602	2-02-002-01
06698	5069	GC-200-B 	Nat.Gas Compressor Fuel	20200253
