05770	EU-01	Coating	MOREL GLAZE - AXB1286	Valspar	921
05771	EU-01	Coating	DARK GREY TX GLAZE - AYA0086	Valspar	921
05772	EU-01	Coating	OFF BLACK TX GLAZE - AYA0084	Valspar	921
05773	EU-01	Coating	WHITE TX GLAZE - AYW0042	Valspar	921
05774	EU-01	Coating	BROWN TX GLAZE - AYB1287	Valspar	921
05775	EU-01	Coating	PEWTER BRUSH GLAZE - AYA0085	Valspar	921
05776	EU-01	Coating	GLAZE EBONY/SABLE DETL - AYA0093	Valspar	921
05777	EU-01	Coating	FROST DETAIL GLAZE - AYW0045	Valspar	921
05778	EU-01	Coating	BURNT SIENNA GLAZE - AYB1329	Valspar	921
05779	EU-01	Coating	MOCHA GLAZE - AYB1333	Valspar	921
05780	EU-01	Coating	CAYENNE PRIMER - AUR0716	Valspar	921
05781	EU-01	Coating	FIN-PRIMER BASE - AUF1254	Valspar	921
05782	EU-01	Coating	EBONY PRIMER - AUA4065	Valspar	921
05783	EU-01	Coating	WHITE PRIMER - AUW0738	Valspar	921
05784	EU-01	Coating	IRISH CREAM PRIMER - AUW0758	Valspar	921
05785	EU-01	Coating	CHI LATTE PRIMER - AUW0762	Valspar	921
05786	EU-01	Coating	CLEAR PRIMER - AUF1508	Valspar	921
05787	EU-01	Coating	RESISTOVAR FLATBASE - 1705C10064	Valspar	921
05788	EU-01	Coating	PECAN WIPE STAIN - 1310D05054	Valspar	921
05789	EU-01	Coating	WHEAT SPRAY LOW VOC - AXB0845	Valspar	921
05790	EU-01	Coating	CHAMPAGNE WHIPE - 310W0263	Valspar	921
05791	EU-01	Coating	CASHEW SPRAY STAIN - 1330D00578	Valspar	921
05792	EU-01	Coating	FIN STN BRANDYWINE NGR - YXB3754 GL	Valspar	921
05793	EU-01	Coating	HAZELNUT NGR - 1111D01235	Valspar	921
05794	EU-01	Coating	HAZELNUT WIPE LOW VOC - AXB0904	Valspar	921
05795	EU-01	Coating	CHESTNUT WIPE STAIN - 1310D05048	Valspar	921
05796	EU-01	Coating	CHESTNUT NGR - YNB0970	Valspar	921
05797	EU-01	Coating	SESAME SPRAY STAIN - AXB1076	Valspar	921
05798	EU-01	Coating	GINGER SNAP NGR - YXB3478	Valspar	921
05799	EU-01	Coating	GINGER SNAP WIPE - AXB0863	Valspar	921
05800	EU-01	Coating	FN STN GINGER SNAP NGR - YXB3767 GL	Valspar	921
05801	EU-01	Coating	HARVEST BRONZE NGR - YXB3766	Valspar	921
05802	EU-01	Coating	HARVEST BRONZE WIPE - AYB0714	Valspar	921
05803	EU-01	Coating	WALNUT NGR - YXB3748	Valspar	921
05804	EU-01	Coating	WALNUT WIPE - AXB1191	Valspar	921
05805	EU-01	Coating	WIPE STAIN BASE - AYC0031	Valspar	921
05806	EU-01	Coating	ONYX BASE - AXA0804	Valspar	921
05807	EU-01	Coating	ONYX NGR - YNA0026	Valspar	921
05808	EU-01	Coating	SEAGREASS SPRAY - VUG0031	Valspar	921
05809	EU-01	Coating	WHITE SAND SPRAY - VUD0030	Valspar	921
05810	EU-01	Coating	HARBOR MIST STAIN - VUA0057	Valspar	921
05811	EU-01	Coating	FIN STAIN APPALOOSA WIPE - AYA0062	Valspar	921
05812	EU-01	Coating	EAGLE ROCK WIPE - AYA0064	Valspar	921
05813	EU-01	Coating	EAGLE ROCK NGR - YNB0945	Valspar	921
05814	EU-01	Coating	BRANDYWINE WIPE STAIN - AYR0113	Valspar	921
05815	EU-01	Coating	FIN STAIN RUMBERRY NGR - YXB3734	Valspar	921
05816	EU-01	Coating	RUMBERRY WIPE - AYB0946	Valspar	921
05817	EU-01	Coating	FIN STAIN AMARETTO NGR  - YXB3733	Valspar	921
05818	EU-01	Coating	FIN STAIN AMARETTO WIPE - AXB1174	Valspar	921
05819	EU-01	Coating	ESPRESSO NGR - YXB3752	Valspar	921
05820	EU-01	Coating	ESPRESSO WIPE - AYB1126	Valspar	921
05821	EU-01	Coating	VINEYARD NGR - YXB3824	Valspar	921
05822	EU-01	Coating	VINEYARD WIPE - AYB1241	Valspar	921
05823	EU-01	Coating	HAZELNUT NGR - NXB1430	Valspar	921
05824	EU-01	Coating	HAZELNUT SPRAY/NO WIPE - YTB0010	Valspar	921
05825	EU-01	Coating	PEPPERCORN WIPE - AYB1252	Valspar	921
05826	EU-01	Coating	PECAN NO WIPE NGR - YXB3830	Valspar	921
05827	EU-01	Coating	PECAN NO WIPE STAIN - YTB0003	Valspar	921
05828	EU-01	Coating	APPALOOSA STAIN - VUB0066	Valspar	921
05829	EU-01	Coating	TUMBLEWEED STAIN - AXB1293	Valspar	921
05830	EU-01	Coating	SANDALWOOD SPRAY - AXB1295	Valspar	921
05831	EU-01	Coating	SMOKE/SHALE NGR - YXA0417	Valspar	921
05832	EU-01	Coating	SMOKE/SHALE SPRAY - YWA0003	Valspar	921
05833	EU-01	Coating	FIN SPRAY STAIN BASE - YXC1719	Valspar	921
05834	EU-01	Coating	STAIN SOLVENT NGR BASE - YXC1794	Valspar	921
05835	EU-01	Coating	COBBLESTONE SPRAY - AYB1296	Valspar	921
05836	EU-01	Coating	FIN CHESTNUT ST SPRAY - YTB0030	Valspar	921
05837	EU-01	Coating	FIN CHESTNUT ST NGR - YXB3897	Valspar	921
05838	EU-01	Coating	WALNUT NGR - YXB3894	Valspar	921
05839	EU-01	Coating	WALNUT WIPE - AXB1292	Valspar	921
05840	EU-01	Coating	CAPPUCCINO WIPE STAIN - AYB1306	Valspar	921
05841	EU-01	Coating	CARRIAGE BLACK ENAMEL TOPCOAT - AUA0135	Valspar	921
05842	EU-01	Coating	ISLANDER BLUE SPRAY  - VUL0015	Valspar	921
05843	EU-01	Coating	CAPPUCCINO TONER - VUD 0054	Valspar	921
05844	EU-01	Coating	FIN TONER COTTAGE WHT - VUW2027	Valspar	921
05845	EU-01	Coating	APPALOOSA CASTLE PEPPERCORN TONER - VUD0061	Valspar	921
05846	EU-01	Coating	APPALOOSA CASTLE PEPPERCORN TONER - VUD0070	Valspar	921
05847	EU-01	Coating	TOPCOAT - 1705C40057	Valspar	921
05848	EU-01	Coating	SEALER - AUS0367	Valspar	921
05849	EU-01	Coating	LOW SHEEN TOPCOAT - AUF1379	Valspar	921
05852	Assembly operations	NA	PVTOPP SSPR 6PK TOUCHNTONE GLS BLACK 276	Rust-Oleum Corporation	921
05853	Assembly operations	NA	KEM 400 Enamel, Gloss Black	SHERWIN-WILLIAMS COMPANY	921
05854	Assembly operations	NA	Brake and Parts Cleaner	Cyclo Industries, Incorporated	921
05855	Assembly operations	NA	3T1 Toluene Thinner	FORREST Technical Coatings	921
05856	Assembly operations	NA	Rubberized Undercoating	Cyclo Industries, Incorporated	921
05857	Assembly operations	NA	3M Adhesion Promoter 111	3M	921
05858	Assembly operations	NA	Isopropyl Alcohol	Sciencelab.com, Incorporated	921
05859	Assembly operations	NA	Bomar BMA-200	Dymax Corporation	921
05876	MB_XP64	Surface Protection	Lumber Surface - AntiBlu  XP-64	Arch Wood Protection, Inc. 	921
05877	MB_IP75	Surface Protection	Lumber Surface - AntiBlu  IP-75	Arch Wood Protection, Inc. 	921
05880	Plant-Wide Activities	White Primer - 7799 Vapor Barrier Primer	7799 Vapor Barrier Primer	Specialty Adhesives, Inc.	921
05881	Plant-Wide Activities	Duct Mastic	Force Flow/LaSalle 181	LaSalle Air Systems	921
05882	Plant-Wide Activities	Gel Coat	Polycor, Aquatic White	Gel Coat Products LLC	921
05883	Plant-Wide Activities	Orange Peel	Homax 4091	PPG Industries, Inc.	921
05884	Plant-Wide Activities	Restor-A-Finish	Restor-A-Finish	Howard Products, Inc.	921
05885	Plant-Wide Activities	Stainless Steel Polish	ZEP Stainless Steel Polish Aero DZ	ZEP, Inc.	921
05886	Plant-Wide Activities	Spray Paint - BBQ Black	Krylon BBQ & Stove Paint, Black	Sherwin-Williams	921
05887	Plant-Wide Activities	ABS Glue - black 32 floz	Oatey Black ABS Cement	Oatey Co.	921
05888	Plant-Wide Activities	CPVC Cement	Oatey CPVC Flowguard Gold UVI One-Step Yellow Cement	Oatey Company	921
05889	Plant-Wide Activities	MEKP Catalyst Hardener	3M MEKP Liquid Hardener	3M	921
05890	Plant-Wide Activities	PVC Cement	Cantex #99 Clear Low VOC PVC Plastic Pipe Cement	IPS Corporation	921
05891	Plant-Wide Activities	PVC Cement	Oatey All Purpose Cement	Oatey Co.	921
05892	Plant-Wide Activities	Seamfil	Seamfil 901 White & All Colors	Kampel Enterprises Inc.	921
05893	Plant-Wide Activities	Clear Silicone	OSI Quad Advanced Formula Sealant Window, Door & Siding Clear	Henkel Corporation	921
05894	Plant-Wide Activities	Lacquer	SPECLT 6X312GM Lacquer Clear	Rust-Oleum	921
05895	Plant-Wide Activities	Spray Paint - All Colors	Spray Paint - All Colors	All Manufacturers	921
05896	Plant-Wide Activities	Foamseal Catalyst	Alphaseal 5200A	Alpha Systems	921
05897	Plant-Wide Activities	Pemco 5100	Pemco 5100	Alpha Systems	921
05898	Plant-Wide Activities	Great Stuff (Fireblock)	Great Stuff Fireblock Insulating Foam Sealant	The Dow Chemical Company	921
05899	Plant-Wide Activities	Antifreeze Coolant	Advance Antifreeze & Coolant	Old World Industries, Inc	921
05900	Plant-Wide Activities	Tile Adhesive	AcrylPro Ceramic Tile Adhesive	Custom Building Products	921
05901	Plant-Wide Activities	Spray Lock 6500 Spray Adhesive	Spray Lock 6500 Adhesive	Interlock Industries Inc.	921
05902	Plant-Wide Activities	Classic Gray Stain	MINWAX Wood Finish, Classic Gray	Minwax Company	921
05903	Plant-Wide Activities	3M 20 Spray Glue	3M Heavy Duty 20 Spray Adhesive	3M	921
05904	Plant-Wide Activities	Tile Adhesive	DAP 4000 Subfloor  & Deck Construction Adhesive	Dap, Inc.	921
05905	Plant-Wide Activities	Tile Adhesive, Nashua 398	NASHUA 398 Spray Adhesive	Berry Plastics Corportation	921
05906	Plant-Wide Activities	Porch Glue / Lino Glue	AHB Clear Thin Spread Adhesive	Franklin International	921
05907	Plant-Wide Activities	Spray Drywall Texture	MH Ready Mix Textures (14230)	Hamilton Drywall Products	921
05908	Plant-Wide Activities	Deck Stain	Deckscapes Ext Waterborne Toner (A15T452)	Sherwin-Williams Company	921
05909	Plant-Wide Activities	Misty Foam Cleaner	Misty Disinfectant Foam Cleaner	Amrep Inc	921
05910	Plant-Wide Activities	ZEP Glass Cleaner	(BZ7579) ZEP SF GLS CLNR (ZU1120128 4/1 Gal)	ZEP Inc.	921
05911	Plant-Wide Activities	Citrus Cleaner	Industrial Heavy Duty Orange Power Plus	Sprayway, Inc.	921
05912	Plant-Wide Activities	Foam Seal Grease	Grease Lubricant, Food Grade	Graco, Inc.	921
05913	Plant-Wide Activities	Spray Paint - White	OMNI-FILL Enamel Blend (EN-16)	Sherwin-Williams	921
05914	Plant-Wide Activities	DAP Clear Silicone	Window, Door & Siding 100% Silicone Rubber Sealant - Clear	Dap, Inc.	921
05916	Paint (RVPB1 & RVPB2)	Black Paint 	Black W.R. Enamel, 6-KMA-0210	Valspar	921
05919	MB1	Tree Marking Paint - Aerosol	Tree Marking Paint - Aerosol	Aervoe Industries Incorporated	921
05920	MB2	Tree Marking Paint - Stripe Green Fluorescent	Tree Marking Paint - Stripe Green Fluorescent	Seymour of Sycamore	921
05945	Material Calculation	NA	NA	NA	921
05949	Touchup Painting	Epoxy Paint	Acrylic Gloss Coating B66E39	Sherwin Williams	921
05950	Parking Lot Painting	Traffic Marking Paint	ProPark Waterborn Traffic Marking Paint	Sherwin Williams	921
05973	MB_INKJET	Inkjet	Inkjet Printing (C6119A)	Hewlett-Packard Company	921
05974	MB_RESIN	Resin	Cascorez(TM) IB-553	Hexion Inc.	921
05975	MB_FILL	Fill	Natural Edge Filler	Akzo Nobel Coatings Inc.	921
05976	MB_BLACK	Black	Black Ink Roll	Identity Group	921
05977	MB_BLUE	Blue	Blue Ink Roll	Identity Group	921
05978	MB_GREEN	Green	Green Ink Roll	Identity Group	921
05987	MB_AERO	Tree Marking Paint - Aerosol	Tree Marking Paint - Aerosol	Aervoe Industries Incorporated	921
05988	MB_BLUE	Tree and Industrial Blue	Tree Marking Paint - Tree & Industrial Blue	Seymour of Sycamore	921
05989	MB_GREEN	Stripe Green Fluorescent	Tree Marking Paint - Stripe Green Fluorescent	Seymour of Sycamore	921
05990	MB_ORANGE	Stripe Fluorescent Orange	Tree Marking Paint - Stripe Fluorescent Orange	Seymour of Sycamore	921
05991	MB_STBRWN	SPR-71 Stencil Paint Brown Bulk	Stencil Paint - Brown	Willamette Valley Company	921
05992	MB_STGRN	EPR-56 End Seal Green LV	Stencil Paint - Green	Willamette Valley Company	921
05993	MB_INK	Black LM Ink and Inked Rollers	Black Ink Roll	Claussen All-Mark	921
05996	MB1	Tree Marking Paint - Aerosol	Tree Marking Paint - Aerosol	Aervoe Industries Incorporated	921
05997	MB2	Tree and Industrial Blue	Tree Marking Paint - Tree & Industrial Blue	Seymour of Sycamore	921
05998	MB3	Stripe Green Fluorescent	Tree Marking Paint - Stripe Green Fluorescent	Seymour of Sycamore	921
05999	MB4	Stripe Fluorescent Orange	Tree Marking Paint - Stripe Fluorescent Orange	Seymour of Sycamore	921
06034	Saw cutback and puck fabrication	Cutting Fluid	331 WLX Canmist (M2)	AMCOL Corporation	921
06035	Compressor 	Petroleum lubricating oil	Lubriplate Air Tool Lubricant	Lubriplate Lubricants Co.	921
06036	Homogenizing Furnace 1A, 1B, 2A, & 2B	Spray Paint	Paint, Spray, Black  	PlastiKote	921
06037	Homogenizing Furnace 1A, 1B, 2A, & 2B	Spray Paint	Paint, Spray, Red 	PlastiKote	921
06038	Homogenizing Furnace 1A, 1B, 2A, & 2B	Spray Paint	Paint, Spray, Blue	PlastiKote	921
06047	MB_BLACK	Krylon Flat Black Spray Paint	Black Spray Paint	The Sherwin-Williams Company	2745
06048	MB_CHROME	Krylon Weekend Spray Paint Chrome Aliminum	Chrome Spray Paint	The Sherwin-Williams Company	2745
06062	Quality control	aerosol spray paint	Brite Zinc	ZRC	921
06063	Quality control	aerosol spray paint	MRO/Crown	Aerovoe	921
06065	Surface Coating	thinner	Thinner #26	Carboline	921
06066	Surface Coating	paint	Carbozinc 11 VOC	Carboline	921
06067	Surface Coating	paint	Carbozinc 11 FG	Carboline	921
06068	Surface Coating	paint	Carboxane 2000	Sherwin Williams	921
06069	Surface Coating	paint	Zinc Clad III HS	Sherwin Williams	921
06070	Surface Coating	paint	DTM Acrylic	Sherwin Williams	921
06071	Surface Coating	thinner	Thinner 33	Carboline	921
06072	Surface Coating	thinner	Thinner 25	Carboline	921
06073	Surface Coating	paint	Carbothane 133 HB	Carboline	921
06074	Surface Coating	paint	Carboguard 893	Carboline	921
06075	Surface Coating	paint	Fast Clad DTM	Sherwin Williams	921
06076	Surface Coating	paint	Carbocoat 150	Carboline	921
06077	Surface Coating	paint	Carbocoat 115	Carboline	921
06078	Surface Coating	thinner	Thinner 10	Carboline	921
06079	Surface Coating	paint	Carbozinc 859	Carboline	921
06080	Surface Coating	thinner	Thinner 2	Carboline	921
06081	Surface Coating	paint	Carboguard 888	Carboline	921
06082	Surface Coating	paint	Carbothane 134 HB	Carboline	921
06083	Surface Coating	thinner	Seaguard #130	Sherwin Williams	921
06084	Surface Coating	thinner	Naphtha 100	Sherwin Williams	921
06085	Surface Coating	paint	Type II Polyurethane	Sherwin Williams	921
06086	Surface Coating	paint	Type III (159)	Sherwin Williams	921
06087	Surface Coating	paint	Type IV	Sherwin Williams	921
06088	Surface Coating	thinner	R91K20	Sherwin Williams	921
06089	Surface Cleaning	cleaning solvent	Fought Blend	Tarr	921
06090	Zinc Spillage for year 2016	Zinc Filler for	11VOC	Carboline	921
06091	Zinc Spillage for year 2016	Zinc Filler for	11FG	Carboline	921
06092	Zinc Spillage for year 2016	Zinc Filler for	Zinc Clad III HS	Sherwin Williams	921
06093	Zinc Spillage for year 2016	Zinc Filler for	Carbozinc 859	Carboline	921
06113	FL-Process	Hydrofluoric Acid 49%, Water 51%	Hydrofluoric Acid 49%	General Chemical Corporation	921
06114	TK-HNO3	Nitric Acid 67%, Water 33%	Nitric Acid 67%	Agrium	921
06115	Aluminum paste	Ruxing 28D9 PERC, lead free	NA	NA	921
06116	Aluminum paste	Ruxing 28D9F	NA	NA	921
06117	Silver paste, front	Heraeus 9620A	NA	NA	921
06118	Silver paste, back	Heraeus SOL325A	NA	NA	921
06119	Silver paste, back	NAMICS XSR3922F-4	NA	NA	921
06120	Silver paste, back	Heraeus SOL326B	NA	NA	921
06121	Flux	952-S Flux	NA	Kestor	921
06123	Lubricant	Chevron Delo grease EP-0	NA	Chevron	921
06124	Process Chemical	3M Adhesive Spray	NA	3M	921
06125	Cleaning Solution	Loctite clean up solvent	NA	Henkle Technologies	921
06126	Process Chemical	Hydrochloric Acid Drum	NA	Kanto Corporation	921
06127	Process Chemical	Nitric Acid Drum	NA	Kanto Corporation	921
06128	Process Chemical	Hydrofluoric Acid Drum	NA	Kanto Corporation	921
06129	Neutralization Chemical 	Sulfuric Acid Drum	NA	EMD Millipore Corporation	921
06131	Solvent Coating Process	NA	NA	NA	921
06132	Machinery Cleaning	Isopropanol	NA	NA	921
06133	Machinery Cleaning	Xylene	NA	NA	921
06177	Coating Operations	polyurethane topcoat	Imron 3.5 HG+	Axalta	921
06178	Coating Operations	primer	Imron 62-1072	Axalta	921
06179	Coating Operations	primer	2322S	DuPont	921
06180	Coating Operations	polyurethane topcoat	14ER400335U	Forrest	921
06181	Coating Operations	hi-temp topcoat	62H241	Forrest	921
06182	Coating Operations	polyurethane topcoat	346-65	Mankiewicz	921
06183	Coating Operations	conductive coating	599-B5085	PPG	921
06184	Coating Operations	mil-spec topcoat	800-0068-02	Randolph	921
06185	Coating Operations	primer	70-8295-1	Rodda	921
06186	Coating Operations	polyurethane topcoat	B65T654	Sherwin-Williams	921
06187	Coating Operations	polyurethane topcoat	B67B235	Sherwin-Williams	921
06188	Coating Operations	polyurethane topcoat	CC931	Sherwin-Williams	921
06189	Coating Operations	primer	D61A23	Sherwin-Williams	921
06190	Coating Operations	primer	D61H75	Sherwin-Williams	921
06191	Coating Operations	mil-spec primer	E90G16	Sherwin-Williams	921
06192	Coating Operations	mil-spec primer	E90H226	Sherwin-Williams	921
06193	Coating Operations	mil-spec topcoat	F91SAW17875	Sherwin-Williams	921
06194	Coating Operations	mil-spec topcoat	F91W226	Sherwin-Williams	921
06195	Coating Operations	mil-spec topcoat	F93H115	Sherwin-Williams	921
06196	Coating Operations	mil-spec topcoat	F93B112	Sherwin-Williams	921
06197	Coating Operations	polyurethane topcoat	GIBA81525	Sherwin-Williams	921
06198	Coating Operations	primer	P60G2	Sherwin-Williams	921
06199	Coating Operations	polyurethane topcoat	Polane 2.8T+	Sherwin-Williams	921
06200	Coating Operations	polyurethane topcoat	Polane 3.5T+	Sherwin-Williams	921
06201	Coating Operations	polyurethane topcoat	Polane B	Sherwin-Williams	921
06202	Coating Operations	polyurethane topcoat	Polane HS	Sherwin-Williams	921
06203	Coating Operations	polyurethane topcoat	Polane HS+	Sherwin-Williams	921
06204	Coating Operations	polyurethane topcoat	Polane L	Sherwin-Williams	921
06205	Coating Operations	polyurethane topcoat	Polane S+	Sherwin-Williams	921
06206	Coating Operations	polyurethane topcoat	Polane T	Sherwin-Williams	921
06207	Coating Operations	conductive coating	599-Y2000	PPG	921
06208	Coating Operations	isopropyl alcohol	461-8732	Sherwin-Williams	921
06209	Coating Operations	methyl ethyl ketone	728-5273 	Sherwin-Williams	921
06210	Coating Operations	wash thinner	461-8880	Sherwin-Williams	921
06216	Electrochemical deposition	NA	Acetonitrile	Sigma Aldrich	921
06217	Electrochemical deposition	NA	Cobalt (II) acetate tetrahydrate, ACS, 98-102%	Alfa Aesar	921
06218	Electrochemical deposition	NA	Cobalt (II,III) Oxide, 99.95%	Chemsavers, Inc	921
06219	Electrochemical deposition	NA	Cobaltous Chloride Anhydous	Sigma Aldrich	921
06220	Electrochemical deposition	NA	Cupur C 0116 EL	BASF	921
06221	Electrochemical deposition	NA	Cupur V 1001 EL 	BASF	921
06222	Electrochemical deposition	NA	Helix Make Up-VR4 	Moses Lake Industries Inc	921
06223	Electrochemical deposition	NA	Helix Make Up-VR5	Moses Lake Industries Inc	921
06224	Electrochemical deposition	NA	Helix-VR5 Target pH	Moses Lake Industries Inc	921
06225	Electrochemical deposition	NA	HRMB-A 	BASF	921
06226	Electrochemical deposition	NA	MCP-CO-100 	Moses Lake Industries Inc	921
06227	Electrochemical deposition	NA	SEMI, Solution D, Rev 1 	CPI International	921
06228	Electrochemical deposition	NA	Solution D P/N 4400-135418 	CPI International	921
06229	Electrochemical deposition	NA	CoHz mix Part A 	Applied Chemical	921
06230	Electrochemical deposition	NA	CUPUR V 4010 EL (CSF504) 	BASF	921
06231	Electrochemical deposition	NA	CUPUR CP	BASF	921
06232	Electrochemical deposition	NA	CUPUR CSF 1+ 	BASF	921
06233	Electrochemical deposition	NA	CUPUR CSF 500-999 	BASF	921
06234	Electrochemical deposition	NA	Cobalt Chloride, 95%	Applied Chemical	921
06235	Electrochemical deposition	NA	Microfab NI 100 MAKE-UP	Enthone Inc (ATMI)	921
06236	Electrochemical deposition	NA	Microfab Ni300 B	Electroplating Engineers of Japan	921
06237	Electrochemical deposition	NA	Nickel Carbonate Dispersion Liquid 	Japan Pure Chemical	921
06238	Electrochemical deposition	NA	Nickel Sulfamate LIQ 20HP	Enthone Inc (ATMI)	921
06239	Electrochemical deposition	NA	NIKAL BP RTU 	Rohm and Haas Electronic Materials (Dow)	921
06240	Electrochemical deposition	NA	Spherolyte Ni Make-Up 	Atotech	921
06241	Electrochemical deposition	NA	Spherolyte Ni Solution 	Atotech	921
06242	Electrochemical deposition	NA	Nickel (II) Acetate Tetrahydrate	Sigma Aldrich	921
06243	Electrochemical deposition	NA	Nickel (II) Chloride Hexahydrate	Alfa Aesar	921
06244	Electrochemical deposition	NA	4-(Trimethoxysilylethyl) Benzyltrimethylammonium Chloride, 60% in methanol	Gelest	921
06245	Electrochemical deposition	NA	N,N-Didecyl-N-Methyl-N-(3-Trimethoxysilylpropyl) ammonium Chloride, 40-42% in methanol	Gelest	921
06246	Electrochemical deposition	NA	N-Trimethoxysilylpropyl-N,N,N-Trimethylammoium Chloride, 50% in methanol	Gelest	921
06247	Electrochemical deposition	NA	Octadecyldimethyl(3-Trimethoxysilylpropyl) Ammonium Chloride, 60% in methanol	Gelest	921
06248	Electrochemical deposition	NA	BP SN 2000 Secondary 	Rohm and Haas Electronic Materials (Dow)	921
06249	Electrochemical deposition	NA	Sula Liquid TS-140AD	Mitsubishi Materials	921
06250	Electrochemical deposition	NA	Sula Liquid TS-202AD	Mitsubishi Materials	921
06251	Electrochemical deposition	NA	Ethylene Glycol	BDH (distributed by VWR)	921
06252	Electrochemical deposition	NA	Ethylene Glycol	VWR International	921
06253	Electrochemical deposition	NA	ViaForm EXTREME Pura Leveler	Enthone Inc (ATMI)	921
06254	Electrochemical deposition	NA	Poly(Ethylene Glycol) Bioultra, 10,000	Sigma Aldrich	921
06255	Electrochemical deposition	NA	PEG 3350	Moses Lake Industries Inc	921
06256	Electrochemical deposition	NA	CoHz mix Part B 	Applied Chemical	921
06257	Electrochemical deposition	NA	Hydrochloric Acid 37% Cleanroom	KMG Electronic Chemicals	921
06258	Electrochemical deposition	NA	Hydrochloric acid solution	Sigma Aldrich	921
06259	Electrochemical deposition	NA	QualiChem Tin-R Tin Reagent (LMO934-4) 	ECI Technology	921
06260	Electrochemical deposition	NA	Buffered hydrogen fluoride 7:1  	Kanto Coporation	921
06261	Electrochemical deposition	NA	Hydrofluoric acid 100:1	Kanto Coporation	921
06262	Electrochemical deposition	NA	Hydrofluoric acid 49%	Kanto Coporation	921
06263	Chemical Vapor Deposition & Atomic Layer Deposition	NA	Nitrogen Trifluoride (NF3) byproduct	Versum Materials	921
06264	Chemical Vapor Deposition & Atomic Layer Deposition	NA	Hexafluoroethane (C2F6) byproduct	Air Gas	921
06265	Chemical Vapor Deposition & Atomic Layer Deposition	NA	Phosphine - 5% phosphine / Helium balance	Matheson Tri-Gas	921
06266	Chemical Vapor Deposition & Atomic Layer Deposition	NA	Hexane	Air Products	921
06267	Chemical Vapor Deposition & Atomic Layer Deposition	NA	Chlorine	Matheson Tri-Gas	921
06268	Chemical Vapor Deposition & Atomic Layer Deposition	NA	Silicon tetrafluoride (SiCl4) byproduct	Matheson Tri-Gas	921
06269	Chemical Vapor Deposition & Atomic Layer Deposition	NA	Boron trichloride (BCl3) byproduct	Air Gas	921
06270	Electrochemical deposition	NA	Nitric acid 65%	VWR International	921
06271	Electrochemical deposition	NA	Nitric acid 69-70%	JT Baker	921
06272	Electrochemical deposition	NA	Nitric acid ACS reagent, 70%	Sigma Aldrich	921
06273	Electrochemical deposition	NA	Nitric acid	ChemProducts	921
06274	Electrochemical deposition	NA	Nitric acid 70%	Spectrum Chemical	921
06275	Electrochemical deposition	NA	Phosphoric acid 85%	VWR International	921
06276	Electrochemical deposition	NA	Phosphoric acid 85%	Fisher Scientific	921
06277	Electrochemical deposition	NA	Phosphoric acid 85%	Spectrum Chemical	921
06278	Electrochemical deposition	NA	Triton QS-44 surfactant	BASF	921
06279	Electrochemical deposition	NA	Silver nitrate 0.100 Normal	Ricca Chemical Company	921
06280	Electrochemical deposition	NA	EXPT Spherolyte Ni Leveler	Atotech	921
06281	Electrochemical deposition	NA	Sodium Hydroxide 1.00 Normal	Ricca Chemical Company	921
06282	Water treatment	NA	Sodium Hydroxide 25%	Northstar Chemical	921
06283	Water treatment	NA	Sodium Hydroxide 25%	CCI Chemical Corp	921
06284	Electrochemical deposition	NA	CUPUR Alpha 3010 EL	BASF	921
06285	Electrochemical deposition	NA	Spherolyte Carrier 11	Atotech	921
06286	Electrochemical deposition	NA	1-butanol, for HPLC	Sigma Aldrich	921
06287	Electrochemical deposition	NA	Tert-Butanol	Sigma Aldrich	921
06288	Electrochemical deposition	NA	MCPRDL-L3-B3	Moses Lake Industries Inc	921
06289	Electrochemical deposition	NA	Vanadium (IV) oxide sulfate hydrate 97%	Sigma Aldrich	921
